date,full_optimized,equal_weight,train_optimized_frozen
2018-11-13,0.9983885580506591,0.9856237552184851,1.0043683020869705
2018-11-14,0.9962017675256563,0.981276909986858,1.002979234474422
2018-11-15,1.003304796815561,0.9904441315332643,1.0090042176698442
2018-11-16,1.0057271676739448,0.9942255538149004,1.0121184515499495
2018-11-19,1.0085984796746945,0.9990111475907907,1.015900665796297
2018-11-20,1.0003693693431726,0.9839161234888352,1.0100332294450938
2018-11-21,1.00152083239606,0.9866620949456926,1.0099224500690631
2018-11-22,0.9997753516590507,0.9850993816624679,1.0089279605879238
2018-11-23,0.9909954170836431,0.9685154737903419,1.0027004761470115
2018-11-26,0.9885294590748808,0.9669392148071718,1.0008706653624837
2018-11-27,0.9889068652429633,0.96726724201359,0.9997782806562966
2018-11-28,0.9915205060139698,0.973588532018648,1.0007564061578242
2018-11-29,0.9876785172390354,0.9647066993157941,0.9993772183310087
2018-11-30,0.9904556947556726,0.9701160186779991,1.0010545647209022
2018-12-03,1.0007445463881326,0.9884435836032158,1.0082957590178914
2018-12-04,1.003497119296809,0.9916305426503443,1.0102031192408119
2018-12-05,1.0027702845408277,0.9888356698699897,1.0093645320569518
2018-12-06,0.9953373430804662,0.976332230496153,1.0047502333967198
2018-12-07,0.9959731649077684,0.9764160620344439,1.0069670678141351
2018-12-10,0.9960008089548258,0.9717281749180073,1.0091112285825834
2018-12-11,0.9973281460980205,0.9755529801204444,1.0091996765678724
2018-12-12,0.998079761853305,0.977117953387268,1.0101003492361886
2018-12-13,1.0031829673367993,0.98680750713434,1.0145938842394886
2018-12-14,0.9956225368367393,0.9748021596911673,1.009775123773568
2018-12-17,0.9951328041891272,0.9740053190166897,1.011225686774609
2018-12-18,0.9920536786730111,0.9691969004898708,1.0086662271140552
2018-12-19,0.9891077537917294,0.9628157860247413,1.0083278132245148
2018-12-20,0.9896337882622052,0.9622718991766034,1.0082676132133641
2018-12-21,0.9901618250325834,0.9593520374728388,1.0097232379681949
2018-12-24,0.9931245845019906,0.9643366418044629,1.011459303316028
2018-12-25,0.991442226658953,0.9613550506857838,1.0099834126721108
2018-12-26,0.9902937820692763,0.959922645109682,1.0094760895989723
2018-12-27,0.987007290262498,0.9558856462678912,1.0064571525019925
2018-12-28,0.9911434137720979,0.9601636849506748,1.0101369762300851
2019-01-02,0.98581837163607,0.9492782594444886,1.0080544124729547
2019-01-03,0.9869452107867368,0.9475994622955473,1.0113836874766347
2019-01-04,0.9921408379281728,0.9584352732156695,1.0137923816874457
2019-01-07,0.9948084938348051,0.9638547943689543,1.0149506447976815
2019-01-08,0.9945973125088745,0.9630159830521777,1.0145994024085119
2019-01-09,0.9960101799464693,0.9662669094721813,1.0159925011563131
2019-01-10,0.994839742579826,0.9638530117940884,1.0158125093163997
2019-01-11,0.9950401279362003,0.9651050279001876,1.0159872922532012
2019-01-14,0.9930968079641227,0.9607692993991346,1.0155630863498784
2019-01-15,0.9973605392089525,0.9692361996510092,1.0176834802365267
2019-01-16,0.9991767949988274,0.9711016485070747,1.0190946497993072
2019-01-17,0.9985235435310248,0.9690317118834367,1.0196552903413998
2019-01-18,1.0039222521441784,0.9767389496414987,1.0239907241085342
2019-01-21,1.004814721520634,0.9792890272534182,1.0240650342635917
2019-01-22,0.9993344708360439,0.971583277091361,1.0198796954479448
2019-01-23,0.9998699239747826,0.9731352549046359,1.0204641035607405
2019-01-24,1.000872154130539,0.9754199547320294,1.0205540551878352
2019-01-25,1.0014327215893846,0.9781856212894132,1.0206385558687445
2019-01-28,1.0033249968887863,0.9786568103499819,1.0233851084781187
2019-01-29,1.0050759181182576,0.980488348982642,1.0261911526876486
2019-01-30,1.0031705500316561,0.97606665005739,1.0254441105658376
2019-01-31,1.0045805466120576,0.9778029997133342,1.0268940178910981
2019-02-01,1.013585112307927,0.991825433144494,1.0326887538626113
2019-02-11,1.0203520385625398,1.003624136145637,1.035971682681972
2019-02-12,1.0245447284850142,1.0097457290021246,1.039355680058124
2019-02-13,1.030612010611783,1.019686299311173,1.0441422884534264
2019-02-14,1.0295903981303598,1.0194843366072337,1.0426657972472724
2019-02-15,1.0266167362725767,1.0110268271149672,1.0407446452467517
2019-02-18,1.0392476924615688,1.0318679219420888,1.0501383708598404
2019-02-19,1.0370230185193006,1.0289730130000636,1.0489565892925645
2019-02-20,1.038461648136047,1.0301855808247404,1.0518323462559296
2019-02-21,1.0353152177740534,1.0265441794630703,1.047418292002835
2019-02-22,1.0386855876772736,1.0351513499770004,1.046918808685068
2019-02-25,1.0571813924182893,1.0686338416833554,1.0604933562335903
2019-02-26,1.057143909961796,1.0675521961165801,1.0593000723873784
2019-02-27,1.0550674678089493,1.0639568748931936,1.0593529364161163
2019-02-28,1.055075735393992,1.0660586465107826,1.0564102471143717
2019-03-01,1.0608948983154622,1.0768590380672018,1.0598669840095105
2019-03-04,1.0633772675710027,1.0858457241895836,1.0590330853535719
2019-03-05,1.0667824147586142,1.0950737263876356,1.059946564642786
2019-03-06,1.0718085451061887,1.1029097214580728,1.0647206761910344
2019-03-07,1.0695126441045868,1.0972714246792377,1.0633389698431326
2019-03-08,1.0557275462899547,1.0704848997662713,1.0524449973098537
2019-03-11,1.0685340648010355,1.0928204022587176,1.0601991972665052
2019-03-12,1.0761477095732117,1.1046944047000915,1.0651108515116283
2019-03-13,1.0695628418640268,1.093949372922297,1.0622582409781869
2019-03-14,1.064490073656305,1.0839380368703126,1.0592748011273445
2019-03-15,1.0692005421376218,1.093777227372898,1.0632831539930454
2019-03-18,1.0799956939738828,1.1146708205105498,1.0714089576017964
2019-03-19,1.0803715896971373,1.1133967796297004,1.0723323398003737
2019-03-20,1.0797816344832822,1.1120171171531308,1.0729688034892724
2019-03-21,1.0829980566425068,1.11517606110011,1.0760851348978167
2019-03-22,1.083183542068313,1.1169990570663813,1.0766750766104156
2019-03-25,1.0768212512934534,1.1052266037132916,1.071584707561619
2019-03-26,1.0699636372867367,1.0918651742764267,1.0671323777145443
2019-03-27,1.0736034326974186,1.1001128664286934,1.069956447293749
2019-03-28,1.068572726242235,1.0925477031679176,1.0651742679457112
2019-03-29,1.0757210862276818,1.1118434296633801,1.066561327536673
2019-04-01,1.0896929571852814,1.1365896181551907,1.077195061570805
2019-04-02,1.0893225429732931,1.1359073902903696,1.0777691241068408
2019-04-03,1.0930668164942572,1.1439866689885685,1.0816604224579252
2019-04-04,1.0935976435103902,1.1486210379186879,1.0830494336882504
2019-04-08,1.0966941842244189,1.1483545600699379,1.0898244087736118
2019-04-09,1.0936022740923688,1.147602336939164,1.086302682083687
2019-04-10,1.093017048475392,1.1474591376378487,1.0861184960644852
2019-04-11,1.0855100939194473,1.1324093245247886,1.0806599405684403
2019-04-12,1.0826890346476055,1.130098881237169,1.0768071703558741
2019-04-15,1.0744187517114223,1.12063094869671,1.0703000574599557
2019-04-16,1.0824462568427036,1.1354245167274124,1.0768106533156423
2019-04-17,1.0865238212176118,1.139855425426138,1.0795756131541612
2019-04-18,1.0861190536866436,1.1358643591749276,1.0799752245176444
2019-04-19,1.0876174673234524,1.1399558398627212,1.0808169337114373
2019-04-22,1.0806484565962582,1.125538505761085,1.0747078742665186
2019-04-23,1.0749079724688195,1.118151705456195,1.0689604829403934
2019-04-24,1.0772625773302287,1.1225835547323586,1.0691045813551525
2019-04-25,1.0663067246796654,1.102601566212018,1.059977037797109
2019-04-26,1.0643030916838603,1.096337470574715,1.0575424654591092
2019-04-29,1.0577656602676881,1.089820993241805,1.0522573493390133
2019-04-30,1.0618020564739368,1.095804191596958,1.0569435081435237
2019-05-06,1.0377366290252565,1.051273847519962,1.0402074200698213
2019-05-07,1.0414146320917594,1.0589069913625806,1.0422459502800345
2019-05-08,1.038337092937717,1.0520968723255788,1.0411354427648976
2019-05-09,1.0352260612039035,1.04380616693587,1.038749311812425
2019-05-10,1.0494464283792633,1.0678432076102657,1.0485735653263182
2019-05-13,1.0477924361517696,1.0613703059113615,1.049074241827712
2019-05-14,1.0472767667289795,1.0583162234018635,1.049832058312231
2019-05-15,1.0537182438149926,1.0712061163925113,1.0537992114760002
2019-05-16,1.0578874416673825,1.0763653614112885,1.0580734030011405
2019-05-17,1.046957533561719,1.0568951689209376,1.0497866959207107
2019-05-20,1.0433056868818926,1.0495942699321887,1.0464804164631145
2019-05-21,1.0486528372368453,1.0594298351043117,1.0508332837406138
2019-05-22,1.0453167473413079,1.0548664557388923,1.0476671150510242
2019-05-23,1.0399099429806022,1.0436904470303052,1.0452079841492747
2019-05-24,1.0392592038291066,1.0432878516510848,1.045293674259666
2019-05-27,1.0461715860977612,1.0560798828969507,1.0491864849429762
2019-05-28,1.0497217450694258,1.061094095253653,1.0517014142303356
2019-05-29,1.0502931311015922,1.05996858520931,1.0529874955202132
2019-05-30,1.0483041600039114,1.058024307595525,1.051092646521794
2019-05-31,1.0501264529825936,1.0588012265894542,1.0539297194007011
2019-06-03,1.0520162024004716,1.0578123189045576,1.0577382343023969
2019-06-04,1.05146728204668,1.0536512202617558,1.0586232715401274
2019-06-05,1.0533597684175804,1.0544116029377169,1.0619019447331837
2019-06-06,1.0482549684688238,1.0458204798684803,1.0585241865309076
2019-06-10,1.0487003439046194,1.0512991745879057,1.0573334589430086
2019-06-11,1.0589735447173148,1.0710951665682105,1.0636710543792705
2019-06-12,1.058543020240958,1.0674179192968547,1.0650519158529625
2019-06-13,1.0602664041288312,1.0676661154602596,1.066524545357691
2019-06-14,1.0600950239329123,1.0627057176425323,1.0687749244726996
2019-06-17,1.0561867712758264,1.0583377968100054,1.0654935223359805
2019-06-18,1.0590507113107268,1.0616341572541412,1.0676396000630004
2019-06-19,1.0615685500877696,1.0686313417721822,1.0688008970868048
2019-06-20,1.0748436565807415,1.087046312770214,1.0817079777992729
2019-06-21,1.0801688512127354,1.0938574719561815,1.086180267987931
2019-06-24,1.0834591910596854,1.0961820714050676,1.0908192500533056
2019-06-25,1.0854323974664333,1.0937149640811579,1.094935125693502
2019-06-26,1.0822795441870248,1.0926047932867702,1.0887161671299554
2019-06-27,1.0844374059757804,1.0986198625526726,1.0887610758126234
2019-06-28,1.0836145125152068,1.0949535641469017,1.0893124566824244
2019-07-01,1.087763332340592,1.1088432331039855,1.0881816252599095
2019-07-02,1.091654361147349,1.113444651986129,1.0921272612848756
2019-07-03,1.094779260355345,1.1132491070640969,1.0997360066362365
2019-07-04,1.0924223984040904,1.1096089325145182,1.0978671600366958
2019-07-05,1.0941018765067372,1.1136021475461815,1.0980547828153133
2019-07-08,1.0821006122575347,1.0946625597482542,1.0872799582671342
2019-07-09,1.081281621780786,1.0947990258521791,1.0846163923819614
2019-07-10,1.077871363042857,1.089815809355765,1.0812000245861957
2019-07-11,1.083358131638299,1.0943011983164952,1.087868519431278
2019-07-12,1.0844125671459433,1.0975514323882334,1.088376713234496
2019-07-15,1.089191801374948,1.1035648528761965,1.0910408053571465
2019-07-16,1.0886402058758762,1.1029640568500731,1.0908047742881386
2019-07-17,1.087856603832936,1.1019442480253758,1.0895186643580959
2019-07-18,1.0852168214465627,1.094535451719928,1.0892603819170978
2019-07-19,1.0922075691319608,1.1036611207298,1.0963217113336534
2019-07-22,1.0854426642042392,1.0940577845983486,1.0902169008942715
2019-07-23,1.0860645528257313,1.0972469404558556,1.0891665355254505
2019-07-24,1.0902256008871047,1.103455219295916,1.0928953441071312
2019-07-25,1.0919801704980643,1.1071151077584584,1.0941802643130194
2019-07-26,1.0914925037229333,1.1072443095477313,1.0934766498616089
2019-07-29,1.0911996459667437,1.1078222576980206,1.0932982592304312
2019-07-30,1.0945321700953694,1.1132700836983318,1.096026844665494
2019-07-31,1.0937180436279297,1.1093288998524022,1.0959927869265005
2019-08-01,1.0874348410530452,1.101550017272487,1.0879150535103663
2019-08-02,1.0893202804985402,1.097215286096125,1.0921013267365232
2019-08-05,1.0925314822260879,1.0914907570882442,1.099104681908888
2019-08-06,1.0873663278516696,1.0814849604985652,1.0945777551186235
2019-08-07,1.090972161673698,1.0830446704790408,1.1001569189151672
2019-08-08,1.0972334914306152,1.092807812773135,1.1045337775349273
2019-08-09,1.096406087999115,1.0879472512987645,1.1051566717826962
2019-08-12,1.100225131220574,1.0974014191725776,1.1066701375499983
2019-08-13,1.1026908439741625,1.096594332361672,1.1118954268954777
2019-08-14,1.099053864313305,1.0960384046224885,1.1048704901406505
2019-08-15,1.1019862875162343,1.1003206211496164,1.1081040393089656
2019-08-16,1.103886187620373,1.1037642402133614,1.1083645943963893
2019-08-19,1.1117776620691733,1.1196014758291317,1.1132748947484712
2019-08-20,1.1103642122934507,1.117369138381353,1.1122494280066668
2019-08-21,1.1094687941000136,1.1162908261519875,1.1116790166346973
2019-08-22,1.1099454456225835,1.1183210690542638,1.1117046863548432
2019-08-23,1.1108591379286863,1.1205470904903034,1.1118267590611717
2019-08-26,1.1177399418747478,1.122059271182356,1.1219805665388285
2019-08-27,1.122617239289176,1.1319973983152123,1.1253975627331652
2019-08-28,1.1216024802029294,1.129743571199401,1.1244619253590518
2019-08-29,1.1243558070810005,1.1291953433487019,1.128202450950599
2019-08-30,1.1190534826772867,1.1231979375224308,1.1211410042038152
2019-09-02,1.1267544181408202,1.1357789387140562,1.1255563143063143
2019-09-03,1.1291746529997824,1.1379220616566443,1.127985838530613
2019-09-04,1.1346360238782067,1.1454955860219491,1.1339316658428553
2019-09-05,1.1381863473742977,1.1506543757858716,1.1370155427287252
2019-09-06,1.1320043243698603,1.1474725644695762,1.1281066182324468
2019-09-09,1.1370518537047911,1.156421244040622,1.1313803000033313
2019-09-10,1.1319769230057146,1.1515842089923713,1.1253736502808245
2019-09-11,1.1319201527385536,1.1492730316665052,1.1271409268129196
2019-09-12,1.1324731138117576,1.1519162038199833,1.1280005161656426
2019-09-16,1.133230865440787,1.1528096488063373,1.1290038921376253
2019-09-17,1.1252535161894366,1.1401544772216752,1.1221238668635225
2019-09-18,1.1252796192524108,1.1425190036568313,1.1223014894126235
2019-09-19,1.1275011480887023,1.1471687520818172,1.1224497490827579
2019-09-20,1.128752009558322,1.1488432447829415,1.123774034149258
2019-09-23,1.12550202105217,1.139808852105317,1.122975302934719
2019-09-24,1.1280724074381243,1.1436509848113625,1.1247978045190785
2019-09-25,1.1253584036389745,1.136673963045674,1.1233163181582784
2019-09-26,1.1142682712862175,1.123787225595022,1.1147488932630627
2019-09-27,1.1125891800329553,1.1242464982135474,1.1103867892641988
2019-09-30,1.110235447631348,1.1197938027725483,1.108690157326899
2019-10-08,1.1108555470912425,1.1218090452188365,1.109852243411438
2019-10-09,1.1169252897965758,1.1291197875779355,1.1169708807484757
2019-10-10,1.121354148587019,1.1381059884755047,1.1168289833875589
2019-10-11,1.1226328195614126,1.1409312972870025,1.1180951488960051
2019-10-14,1.1219895730938096,1.1455127941375771,1.1161432781985676
2019-10-15,1.1185053477816613,1.140802677415673,1.1129651687842792
2019-10-16,1.1158330694602399,1.1385476327460022,1.1098137938799808
2019-10-17,1.1168332372846064,1.1384805825045023,1.1110864021562332
2019-10-18,1.1118424291473241,1.1299678983082555,1.1063241097271563
2019-10-21,1.1098746669413833,1.1298768050443784,1.1047374245298927
2019-10-22,1.1105330989837348,1.133309374504358,1.1035440785587043
2019-10-23,1.108570454696889,1.1281337945348984,1.1032519078114522
2019-10-24,1.1087887252652955,1.12858896213479,1.1032683675990962
2019-10-25,1.1144103385020785,1.1363580691912751,1.1079896574534034
2019-10-28,1.117706622995913,1.141439921716373,1.1096439409364176
2019-10-29,1.11064261448398,1.1333762865598545,1.1023078473948626
2019-10-30,1.1081749163163364,1.1299610064736194,1.0991194845861354
2019-10-31,1.10659413723342,1.1266785731003859,1.098063510743728
2019-11-01,1.1127101769425423,1.1360819363549697,1.1039628697758916
2019-11-04,1.1138597771108143,1.139225028438019,1.1039790723887295
2019-11-05,1.1159156318102472,1.1443752864561252,1.104319326418066
2019-11-06,1.1104062789324372,1.1373746210112357,1.098330466182412
2019-11-07,1.112855332813554,1.141395852658956,1.1005154675379616
2019-11-08,1.1054166342077412,1.1344221582881373,1.091679945182278
2019-11-11,1.09778549427549,1.1198408728545177,1.085541756870516
2019-11-12,1.0962419435160813,1.1188982828106715,1.083124020429132
2019-11-13,1.0998609225024285,1.1211269168715794,1.085603132780034
2019-11-14,1.1021414605246744,1.123375343317954,1.087613915079037
2019-11-15,1.0972185457435384,1.1158125249436124,1.0835425810395645
2019-11-18,1.1016407710220422,1.121454380137526,1.087924148803208
2019-11-19,1.1102721839797376,1.1342591522911942,1.0944681168374748
2019-11-20,1.1097705265100593,1.1310305004421997,1.0946743481496026
2019-11-21,1.1091765256766748,1.128824449696701,1.0948135624413164
2019-11-22,1.1067335986880917,1.1230361523203087,1.0954562265013585
2019-11-25,1.1102605520003612,1.1279058256390386,1.1009734971437015
2019-11-26,1.109843856423038,1.1287649348727387,1.098246066974595
2019-11-27,1.1089542397567165,1.1266603213305495,1.0981506424945817
2019-11-28,1.106889696047099,1.1235337118157886,1.0956168664009773
2019-11-29,1.1049631988271877,1.1206250087969991,1.0949594551719464
2019-12-02,1.106360431941545,1.1220672564155516,1.096385141358806
2019-12-03,1.1078920801526713,1.1247914221702646,1.097671821639612
2019-12-04,1.1119868759346048,1.1264022877708895,1.1031950697235167
2019-12-05,1.1151161825206486,1.132328304702841,1.1032741527336745
2019-12-06,1.1151044011613576,1.1350282661726583,1.1015577906274963
2019-12-09,1.1158276753403515,1.136171787027172,1.1031285319653668
2019-12-10,1.1157492898530588,1.1363433052311205,1.1028250527555787
2019-12-11,1.1156376134288275,1.135576550250718,1.1038296826395078
2019-12-12,1.1151312144958099,1.1351157185662417,1.1034780308378969
2019-12-13,1.118445561989692,1.1453394927048697,1.1029314848908407
2019-12-16,1.1246454816860434,1.1541844035947728,1.1089017107056949
2019-12-17,1.1282871215387924,1.161160564092676,1.1122290489686966
2019-12-18,1.1263175804398895,1.1576648086470953,1.1116112662144053
2019-12-19,1.1274490406894304,1.1593121649893763,1.1133924511158264
2019-12-20,1.1261798485874357,1.1559879904156338,1.1133719707834253
2019-12-23,1.1226394106679671,1.1465840265606027,1.1119887490321552
2019-12-24,1.1287237891389907,1.1544763814057493,1.1172590170983083
2019-12-25,1.1316899313205457,1.156324896384283,1.120262958436807
2019-12-26,1.135320998828028,1.162303608182683,1.1237394731397972
2019-12-27,1.1353048032821056,1.1607417066281764,1.126156827795012
2019-12-30,1.141241028517428,1.1699824360430182,1.1321439670984879
2019-12-31,1.1465129401651193,1.1767738682090174,1.1369504665965824
2020-01-02,1.1506072653188022,1.186246702499528,1.1397977754846573
2020-01-03,1.152101260096588,1.186581397926408,1.1434275821967494
2020-01-06,1.158285565725595,1.19147579148142,1.1494509237670438
2020-01-07,1.1623225421740642,1.1997520295374589,1.15034058927035
2020-01-08,1.1600853879281616,1.190938145321072,1.1511335859507046
2020-01-09,1.1590350734663235,1.1980653221476252,1.1435598128412885
2020-01-10,1.160751974080408,1.198236670574465,1.1450943455380407
2020-01-13,1.164130729594177,1.2041963028118854,1.1465539422769249
2020-01-14,1.159767787921183,1.2006792585947097,1.14207531962213
2020-01-15,1.1603608164861134,1.1992683901950305,1.1423780578251348
2020-01-16,1.1578851370161003,1.1963169050210225,1.1388303137699725
2020-01-17,1.1590045891509049,1.1964622370716835,1.139301040244676
2020-01-20,1.1628941774590793,1.2032643364313995,1.1390067942370399
2020-01-21,1.1603643586334578,1.1950262657285595,1.1369160960293325
2020-01-22,1.159551329832329,1.1948986903408092,1.1347863167560668
2020-01-23,1.147392918998067,1.169662800108039,1.126603020500479
2020-02-03,1.1234329640476755,1.1115939395573118,1.1115000072035581
2020-02-04,1.1309102357672902,1.128918265358961,1.1126775156321782
2020-02-05,1.134953055776862,1.1378712646478555,1.1147440476283936
2020-02-06,1.1433802233608898,1.1530350022826559,1.1190495801549882
2020-02-07,1.145478732050677,1.1541185480567244,1.121373074744911
2020-02-10,1.1531152877292405,1.1656089706176924,1.1280373073730527
2020-02-11,1.1561247416208817,1.168288014497121,1.1309018328402434
2020-02-12,1.1611453117595452,1.1769727800322956,1.1325996011803177
2020-02-13,1.1594295856595425,1.1730830388978115,1.132153115396065
2020-02-14,1.1621696367735592,1.1788454596658713,1.133953740428021
2020-02-17,1.173763960504641,1.2001158194147776,1.141003763516077
2020-02-18,1.1743276379264587,1.1999265804548143,1.1407839457845421
2020-02-19,1.1756245671192942,1.1984507146355818,1.143976421469627
2020-02-20,1.183501797188634,1.211819138099538,1.1501124552169877
2020-02-21,1.193120643279347,1.2215060985035195,1.1589825848878839
2020-02-24,1.201607798014017,1.2270663076570896,1.1667689445148828
2020-02-25,1.1939494055443431,1.219149597656688,1.1555557719615261
2020-02-26,1.19057647811144,1.21159539360185,1.1590528767085502
2020-02-27,1.193142044027878,1.2165398227539144,1.1608294856465158
2020-02-28,1.1741700195234777,1.185499107743334,1.146224087225028
2020-03-02,1.1857068628819125,1.2110598364912948,1.1533146612815528
2020-03-03,1.1877932803990459,1.2147634161357916,1.1533807583343132
2020-03-04,1.1962691861795263,1.2260754043649118,1.1640792892821623
2020-03-05,1.2041451569212749,1.2389617794413055,1.1700556487525295
2020-03-06,1.2048339403688304,1.2317249269633137,1.1733271928055953
2020-03-09,1.194820923105326,1.2054232568867822,1.1676496491360595
2020-03-10,1.196088099620048,1.2152543598338164,1.1654905139034077
2020-03-11,1.1932875432142775,1.2065102287171463,1.1662255039743
2020-03-12,1.1812556993141254,1.188188434376777,1.1565938484445029
2020-03-13,1.1634484649586203,1.1699805345401832,1.1370222897951194
2020-03-16,1.1397152301531726,1.1354791953195646,1.1180569501399902
2020-03-17,1.123387256166261,1.123670899716161,1.097512372467875
2020-03-18,1.1255208992759729,1.1184811374456156,1.1017828257450006
2020-03-19,1.1183700007784863,1.1101127510234048,1.0940367660248422
2020-03-20,1.1268338705928562,1.1234270789277985,1.1027944580395743
2020-03-23,1.115252343271285,1.1000369561546177,1.0948064209741843
2020-03-24,1.142092042116794,1.1296678202906913,1.1236111426427158
2020-03-25,1.1576078681747946,1.1526414129851699,1.136262037850391
2020-03-26,1.1548381906452427,1.1481921534779855,1.132611291214686
2020-03-27,1.1593508173050955,1.152495173509438,1.1399663941418863
2020-03-30,1.1531013678897812,1.1428954697799827,1.1357108339732074
2020-03-31,1.1553060354315436,1.1451814834449474,1.1360685482942743
2020-04-01,1.1485450400900037,1.1379091068481455,1.1280177838000962
2020-04-02,1.156397290743263,1.1507862864477476,1.1323343662180112
2020-04-03,1.156581331745391,1.1496479237970818,1.1325741392109514
2020-04-07,1.1776193353938487,1.175363151553006,1.152166360537369
2020-04-08,1.1750478565731763,1.1720957081631047,1.1495429199845462
2020-04-09,1.1779007179177976,1.177122990193919,1.1501031409165472
2020-04-10,1.1730884335017422,1.1684022029157914,1.1486839938007039
2020-04-13,1.1729155290887767,1.1674500153674061,1.1503295496551236
2020-04-14,1.1832904041461623,1.1826632151222074,1.1581107678883324
2020-04-15,1.1788105713801262,1.1764757237788444,1.1537842714077131
2020-04-16,1.1843548040825704,1.1817738255011394,1.1582262496205558
2020-04-17,1.1819701526664206,1.1822841532746717,1.1538708614841227
2020-04-20,1.1819542404023744,1.1866485344215636,1.1519829064165252
2020-04-21,1.1787452890128245,1.1808960143743923,1.1504323031424577
2020-04-22,1.1823948307804832,1.1859587707516381,1.1522231345908394
2020-04-23,1.1867810708142603,1.1865020495649619,1.1588623913579403
2020-04-24,1.1862123708963528,1.181150201210022,1.160186539723008
2020-04-27,1.1864757557159888,1.1854943185637599,1.1577431628481394
2020-04-28,1.1854531539527682,1.1852140919267113,1.1536854076974263
2020-04-29,1.1895741869222212,1.1919962132391528,1.159208676437273
2020-04-30,1.1960873395408353,1.201947625792315,1.1648396950558983
2020-05-06,1.200154293221916,1.2086182794779354,1.1658422941836497
2020-05-07,1.1959236249498886,1.2073392144572763,1.1607586263447338
2020-05-08,1.2033426905230098,1.2164639219899314,1.1687910741360943
2020-05-11,1.2006459777827356,1.2145249529575803,1.1674362101318132
2020-05-12,1.2028629661204064,1.215653838078667,1.1670707935823355
2020-05-13,1.203915699030344,1.2196183993403649,1.166355694052767
2020-05-14,1.2008756015862008,1.211192654442594,1.1646009407028224
2020-05-15,1.2055680857350881,1.2137620329696663,1.1698512434786026
2020-05-18,1.209611778498585,1.2178623465632836,1.1763453070507774
2020-05-19,1.211624156950053,1.2229664605006898,1.174559671690038
2020-05-20,1.2102802316287455,1.2169211338735038,1.176488694609375
2020-05-21,1.204568641627341,1.2101880100267202,1.1708016672906885
2020-05-22,1.1977376223404852,1.1948090079637803,1.166430573428372
2020-05-25,1.1966931319686864,1.1969628433136938,1.1644746862654627
2020-05-26,1.2034007078235693,1.2084213058503026,1.167831392668461
2020-05-27,1.1970093187150268,1.200798146422084,1.164298159794954
2020-05-28,1.1997951984397583,1.2028084810089703,1.168932583838947
2020-05-29,1.2011721244946654,1.2066052532376115,1.1669585513281029
2020-06-01,1.2119663969135386,1.2258510435842525,1.1754929950909871
2020-06-02,1.2085472906498316,1.2242022977068263,1.1735165856608845
2020-06-03,1.2059254341972205,1.2215838855682013,1.1701304784589128
2020-06-04,1.202243540219105,1.220809781209084,1.1648691815758916
2020-06-05,1.202069029340294,1.2216852982098023,1.162926797532494
2020-06-08,1.2012237098742367,1.2211513685517503,1.1633460634741677
2020-06-09,1.2062881945367947,1.2290520568660392,1.1663513032905333
2020-06-10,1.2109949239673061,1.234212338978397,1.1698610299210108
2020-06-11,1.2119968491573365,1.2302034647623863,1.171785767805147
2020-06-12,1.212834414799626,1.2320287731246746,1.1715207194019182
2020-06-15,1.2095328457533279,1.2269587220816567,1.1670620134327274
2020-06-16,1.2132879908111445,1.2388104132987767,1.1684582722906733
2020-06-17,1.214916718071361,1.2413939930581512,1.1699066707700632
2020-06-18,1.216059398560074,1.243732139118338,1.1724318464201633
2020-06-19,1.2222213193229654,1.2525515514153729,1.1745761207571013
2020-06-22,1.2236678073956984,1.2520606416104367,1.1760245892738237
2020-06-23,1.2226504452536042,1.2543167664443413,1.1712060346545743
2020-06-24,1.2277807089412374,1.2595785985638543,1.1774466000228418
2020-06-29,1.225501708427134,1.2556961948900978,1.174209973738853
2020-06-30,1.230346119781479,1.265398968121111,1.176366088715941
2020-07-01,1.236005471441239,1.2772958495893216,1.1853694075658345
2020-07-02,1.2401352329112263,1.2890190950671905,1.1913355080374146
2020-07-03,1.2493634826008053,1.3040435121104799,1.1989472244372186
2020-07-06,1.2619554118217446,1.3416583935486706,1.2114960216711874
2020-07-07,1.2641374258297216,1.3472636266943336,1.2080580392575158
2020-07-08,1.2702660235023573,1.3583712273715516,1.213463558822529
2020-07-09,1.2827819548686583,1.3799468305944538,1.2207287498050932
2020-07-10,1.275543876548513,1.3671419842969172,1.2097967596858703
2020-07-13,1.2888999319268046,1.3937198179510029,1.2171112849342995
2020-07-14,1.2889166140992825,1.3895396005650271,1.2185433807248558
2020-07-15,1.2859844821471564,1.3773785630403323,1.2163095333910525
2020-07-16,1.2666899777928768,1.3423220567259553,1.2040475584455403
2020-07-17,1.2648217932690864,1.3436432736042665,1.2005080301091573
2020-07-20,1.28241529013965,1.3757869823281696,1.2191156625091832
2020-07-21,1.2884618081482102,1.3831281919310472,1.2214995544896776
2020-07-22,1.3013276770130533,1.3939012166319105,1.2333386155557564
2020-07-23,1.3073759208003528,1.3979794014367626,1.2364108939564968
2020-07-24,1.2913882766250337,1.3627420978713063,1.229667168015033
2020-07-27,1.3003460926527612,1.3696785436011853,1.2395960380543865
2020-07-28,1.3018099674151835,1.3760244124665908,1.2395799958007665
2020-07-29,1.3136190400879366,1.3972802788056038,1.246424938303613
2020-07-30,1.3083721939916388,1.3949152160265246,1.2409651714552659
2020-07-31,1.3134709256431005,1.4053775628665097,1.2442006290232326
